836,-1,251,209,26,59,6.2806,-5.3035,103.03,1.6497
837,-1,160,164,62.22,141.19,54.131,-5.3209,95.891,1.3591
837,-1,109,241,40,90.769,44.23,-5.4388,94.108,1.2897
837,-1,370,184,62.22,141.19,37.628,-2.7909,94.721,1.2405
837,-1,235,205,26,59,22.814,-5.9003,104.05,1.7083
837,-1,219,201,26,59,12.912,-6.744,105.94,1.8091
837,-1,251,209,26,59,12.551,-5.2348,102.56,1.6287
837,-1,97,247,40,90.769,10.565,-5.4395,93.829,1.2783
837,-1,307,193,26,59,1.9267,-3.9621,113.1,2.023
838,-1,374,209,52,118,62.577,-2.8473,94.622,1.2374
838,-1,160,164,62.22,141.19,49.876,-5.27,95.798,1.3558
838,-1,86,230,47.893,108.68,36.738,-5.4477,93.807,1.2783
838,-1,235,201,26,59,22.807,-6.0176,104.77,1.7494
838,-1,219,201,26,59,11.609,-6.4919,104.67,1.759
839,-1,361,184,62.22,141.19,79.076,-2.9226,94.827,1.257
839,-1,160,164,62.22,141.19,51.961,-5.2955,95.929,1.3719
839,-1,71,179,68.041,154.4,28.005,-5.6093,94.116,1.303
839,-1,235,201,26,59,23.955,-6.0837,105.11,1.7887
839,-1,219,201,26,59,18.802,-6.5668,105.02,1.7984
839,-1,255,193,26,59,4.0858,-6.1425,110.58,2.0253
840,-1,351,184,62.22,141.19,69.039,-3.0337,94.961,1.2667
840,-1,160,164,62.22,141.19,45.098,-5.3118,96.088,1.3777
840,-1,235,201,26,59,30.865,-6.1043,105.37,1.7964
840,-1,54,173,74.286,168.57,28.495,-5.5972,93.922,1.293
840,-1,370,193,62.22,141.19,19.572,-2.9022,94.521,1.2443
840,-1,255,193,26,59,1.5474,-6.1628,110.93,2.0355
841,-1,155,158,68.041,154.4,54.828,-5.249,95.874,1.3648
841,-1,348,193,56.877,129.07,36.863,-3.0659,95.408,1.286
841,-1,235,205,26,59,28.751,-6.0077,104.95,1.7802
841,-1,219,201,26,59,23.315,-6.8934,106.98,1.8925
841,-1,54,173,74.286,168.57,20.136,-5.6596,94.153,1.3008
842,-1,340,193,56.877,129.07,61.535,-3.1529,95.658,1.3208
842,-1,155,158,68.041,154.4,48.121,-5.3108,96.175,1.4024
842,-1,235,205,26,59,29.528,-6.2055,106.22,1.9048
842,-1,39,189,68.041,154.4,13.871,-5.843,94.267,1.3256
843,-1,340,202,56.877,129.07,58.217,-3.1913,95.335,1.3159
843,-1,155,158,68.041,154.4,48.527,-5.3678,96.431,1.428
843,-1,235,209,26,59,23.196,-6.0658,105.38,1.8862
843,-1,31,184,74.286,168.57,19.288,-5.7547,94.088,1.3233
843,-1,215,209,26,59,16.207,-6.6705,105.3,1.8985
844,-1,331,202,56.877,129.07,49.407,-3.2837,95.581,1.3362
844,-1,146,150,74.286,168.57,41.929,-5.3536,96.221,1.4272
844,-1,235,209,26,59,25.695,-6.2444,106.59,1.965
844,-1,33,237,56.877,129.07,22.404,-5.6161,93.842,1.3173
844,-1,255,201,26,59,10.178,-6.3396,112.78,2.2733
844,-1,215,205,26,59,9.3413,-7.4026,109.02,2.1179
844,-1,348,211,56.877,129.07,5.7867,-3.1493,95.111,1.3091
845,-1,306,173,74.286,168.57,54.061,-3.4797,95.198,1.32
845,-1,144,158,68.041,154.4,50.679,-5.6013,96.912,1.4642
845,-1,15,237,56.877,129.07,34.801,-5.7807,93.966,1.3262
845,-1,215,205,26,59,16.507,-7.5482,109.84,2.1488
845,-1,235,217,26,59,15.794,-5.7397,103.57,1.7919
845,-1,255,209,26,59,14.907,-5.6629,107.32,1.9719
845,-1,283,201,26,59,3.325,-5.1515,114.05,2.2843
846,-1,312,179,68.041,154.4,57.02,-3.4444,95.765,1.3352
846,-1,132,149,80,181.54,49.829,-5.2918,95.78,1.3879
846,-1,239,205,26,59,23.264,-6.696,110.61,2.112
846,-1,219,209,26,59,19.293,-6.9435,107.67,1.9834
846,-1,14,257,52,118,11.535,-5.6852,93.872,1.3109
846,-1,259,205,26,59,5.9564,-5.895,110.69,2.0933
847,-1,132,149,80,181.54,63.361,-5.2787,95.81,1.3831
847,-1,302,179,68.041,154.4,45.177,-3.5534,95.819,1.3305
847,-1,219,209,26,59,28.976,-6.8616,107.28,1.9355
847,-1,235,209,26,59,27.438,-6.3321,107.36,1.9229
847,-1,255,205,26,59,5.1792,-5.9975,110.18,2.0364
848,-1,132,149,80,181.54,65.899,-5.2881,95.942,1.3904
848,-1,294,173,74.286,168.57,44.87,-3.6101,95.538,1.3179
848,-1,235,209,26,59,33.175,-6.3638,107.73,1.9478
848,-1,215,209,26,59,28.611,-7.0319,107.61,1.9641
848,-1,454,201,52,118,7.6119,-1.7519,96.891,1.3174
849,-1,291,179,68.041,154.4,68.449,-3.6784,96.085,1.3478
849,-1,134,161,74.286,168.57,59.3,-5.3258,96.143,1.4022
849,-1,235,209,26,59,32.267,-6.3601,107.88,1.9511
849,-1,219,209,26,59,27.259,-6.8988,107.8,1.9645
849,-1,534,225,52,118,17.448,-1.4408,95.467,1.2502
849,-1,174,153,52,118,6.2424,-7.5595,106.03,1.9075
850,-1,120,149,80,181.54,64.948,-5.4024,96.073,1.3867
850,-1,286,217,52,118,51.95,-3.8173,96.003,1.3336
850,-1,239,205,26,59,34.13,-6.467,109.47,1.9743
850,-1,219,209,26,59,25.483,-6.7284,106.92,1.8773
850,-1,259,205,26,59,11.71,-5.7322,109.57,1.9552
850,-1,462,208,47.893,108.68,2.5341,-1.688,97.141,1.3133
851,-1,281,179,68.041,154.4,86.441,-3.7843,96.051,1.3319
851,-1,120,149,80,181.54,70.807,-5.3616,96.035,1.3819
851,-1,255,213,26,59,30.916,-5.2515,104.43,1.7247
851,-1,239,205,26,59,29.978,-6.248,108.15,1.9102
851,-1,219,205,26,59,18.451,-6.9251,108.05,1.9281
851,-1,387,213,26,59,3.8671,-1.6896,104.69,1.6208
851,-1,469,208,47.893,108.68,3.6735,-1.6498,97.049,1.3044
852,-1,270,179,68.041,154.4,82.363,-3.9061,96.144,1.3449
852,-1,117,135,86.667,196.67,74.854,-5.3438,96.072,1.3899
852,-1,235,209,26,59,31.889,-6.0243,105.95,1.8263
852,-1,219,205,26,59,21.827,-6.8858,107.93,1.9381
852,-1,259,205,26,59,21.298,-5.55,108.12,1.9016
852,-1,291,189,68.041,154.4,20.393,-3.6965,95.69,1.3189
852,-1,487,205,26,59,11.048,2.4996,108.72,1.6576
852,-1,387,213,26,59,9.6312,-1.7165,104.69,1.6296
853,-1,117,135,86.667,196.67,72.312,-5.3449,96.142,1.3926
853,-1,260,179,68.041,154.4,65.674,-4.0176,96.204,1.3511
853,-1,239,205,26,59,31.516,-6.1602,107.59,1.9052
853,-1,215,205,26,59,26.58,-6.9354,107.49,1.9264
853,-1,383,213,26,59,15.897,-1.8997,104.42,1.629
853,-1,491,205,26,59,11.017,2.3856,108.18,1.6456
854,-1,117,135,86.667,196.67,67.445,-5.3811,96.313,1.4048
854,-1,261,193,56.877,129.07,56.842,-4.1316,97.03,1.3938
854,-1,219,205,26,59,22.426,-6.9955,108.38,1.9762
854,-1,239,201,26,59,21.73,-6.7531,111.3,2.093
854,-1,499,205,26,59,13.279,2.9372,109.09,1.6747
854,-1,432,212,33.548,76.129,8.0215,-1.4323,100.77,1.4639
854,-1,383,213,26,59,6.2247,-1.8643,105.02,1.6605
855,-1,256,184,62.22,141.19,63.264,-4.153,96.947,1.3972
855,-1,113,133,94.545,214.55,53.397,-5.1577,95.724,1.3765
855,-1,215,205,26,59,29.751,-7.1707,108.66,2.0188
855,-1,503,205,26,59,13.74,3.156,109.34,1.7034
855,-1,236,193,62.22,141.19,11.667,-4.3084,96.431,1.3794
855,-1,387,213,26,59,6.0911,-1.7401,105.23,1.6843
856,-1,98,133,94.545,214.55,67.619,-5.3284,95.96,1.4064
856,-1,236,193,62.22,141.19,49.708,-4.3169,96.743,1.407
856,-1,215,209,26,59,41.918,-7.0962,108.72,2.0525
856,-1,256,203,62.22,141.19,13.403,-4.0734,96.261,1.3764
856,-1,391,213,26,59,11.543,-1.307,107.08,1.7752
856,-1,174,145,52,118,4.343,-8.9837,112.22,2.2786
856,-1,307,205,26,59,2.8767,-3.9689,112.09,2.0979
857,-1,98,133,94.545,214.55,65.524,-5.2716,95.993,1.4026
857,-1,228,179,68.041,154.4,40.535,-4.3306,96.772,1.4044
857,-1,211,205,26,59,37.692,-7.3009,109.83,2.0948
858,-1,217,193,62.22,141.19,56.318,-4.443,96.805,1.4036
858,-1,76,114,104,236,51.142,-5.3571,95.976,1.401
858,-1,207,205,26,59,26.553,-7.225,109.2,2.0331
858,-1,236,203,62.22,141.19,21.636,-4.2072,96.359,1.3761
858,-1,519,209,26,59,13.973,3.2292,107.75,1.5958
858,-1,383,213,26,59,9.8664,-1.6186,105.81,1.6872
858,-1,166,145,52,118,0.15027,-8.3466,109.66,2.093
859,-1,76,114,104,236,68.118,-5.317,96.01,1.395
859,-1,218,179,68.041,154.4,44.435,-4.3845,96.849,1.3968
859,-1,383,209,26,59,25.319,-1.4552,106.73,1.7111
859,-1,197,189,68.041,154.4,20.158,-4.5098,96.383,1.3815
859,-1,510,197,43.854,99.515,17.95,-0.29375,99.782,1.373
859,-1,295,201,26,59,4.9509,-4.1439,111.04,1.9923
860,-1,65,105,112.01,254.17,58.908,-5.2774,95.846,1.3955
860,-1,191,173,74.286,168.57,45.127,-4.5658,96.609,1.4039
860,-1,383,209,26,59,28.619,-1.3872,107.25,1.768
860,-1,251,209,26,59,17.911,-5.3423,106.83,1.8929
860,-1,295,201,26,59,11.449,-4.1481,111.86,2.0761
860,-1,510,201,52,118,2.8384,-1.1679,97.812,1.3346
860,-1,271,205,26,59,2.3794,-4.8983,108.97,1.9734
861,-1,65,105,112.01,254.17,55.154,-5.293,96.004,1.4077
861,-1,186,179,68.041,154.4,53.122,-4.727,97.153,1.4398
861,-1,299,201,26,59,31.912,-4.0128,112.77,2.1267
861,-1,383,209,26,59,27.919,-1.3275,107.83,1.8049
861,-1,271,209,26,59,18.644,-4.7967,107.46,1.9125
861,-1,255,201,26,59,4.6825,-5.7883,112.46,2.1764
862,-1,60,114,104,236,50.503,-5.4861,96.371,1.4352
862,-1,189,193,62.22,141.19,50.416,-4.7138,97.195,1.4456
862,-1,383,209,26,59,40.988,-1.2758,108.06,1.8295
862,-1,247,206,28.326,64.279,11.792,-5.3484,106.48,1.9049
862,-1,271,201,26,59,9.7303,-5.1194,112.79,2.1927
862,-1,293,191,30.847,69.999,7.664,-4.1094,112.14,2.1253
863,-1,179,193,62.22,141.19,76.021,-4.8343,97.38,1.465
863,-1,48,105,112.01,254.17,57.022,-5.4488,96.222,1.4323
863,-1,382,206,28.326,64.279,33.89,-1.3217,107.82,1.8325
863,-1,247,209,26,59,14.836,-5.5879,108.44,2.0168
863,-1,523,193,62.22,141.19,2.3543,-1.3219,97.35,1.3359
863,-1,271,201,26,59,-0.65263,-5.2115,114.44,2.2878
864,-1,165,189,68.041,154.4,77.241,-4.8731,97.235,1.4781
864,-1,44,130,104,236,48.144,-5.4604,96.251,1.4449
864,-1,387,213,26,59,42.236,-0.9993,108.96,1.9886
864,-1,227,209,26,59,39.151,-6.5122,110.62,2.2821
864,-1,543,193,47.893,108.68,25.733,0.45037,100.55,1.4676
864,-1,267,205,26,59,24.172,-5.3144,114.18,2.4365
865,-1,155,189,68.041,154.4,52.994,-4.9821,97.366,1.5284
865,-1,30,122,112.01,254.17,36.48,-5.4192,96.079,1.468
865,-1,227,205,26,59,31.104,-7.1433,114.89,2.6486
865,-1,550,193,52,118,26.998,0.064737,99.645,1.4783
865,-1,387,213,26,59,23.938,-0.88462,109.73,2.1125
865,-1,267,201,26,59,21.621,-5.7595,120.59,2.9365
865,-1,207,205,26,59,12.31,-8.0006,114.64,2.6656
866,-1,207,205,26,59,54.646,-7.8746,114.11,2.5927
866,-1,144,179,68.041,154.4,51.896,-5.2231,97.922,1.5574
866,-1,30,122,112.01,254.17,35.209,-5.4173,96.157,1.4625
866,-1,387,213,26,59,33.307,-0.93569,109.52,2.07
866,-1,565,193,47.893,108.68,24.277,0.90591,100.82,1.4984
866,-1,267,209,26,59,19.353,-5.0985,111.41,2.3338
866,-1,227,205,26,59,12.871,-7.043,114.35,2.576
867,-1,138,202,56.877,129.07,40.24,-5.4015,98.189,1.5968
867,-1,13,122,112.01,254.17,40.098,-5.5516,96.265,1.4841
867,-1,227,205,26,59,39.244,-7.1527,115.07,2.6952
867,-1,207,201,26,59,38.135,-8.9568,119.75,3.0468
867,-1,391,206,28.326,64.279,35.434,-0.52281,111.02,2.2102
867,-1,267,209,26,59,24.444,-5.1439,111.95,2.4318
867,-1,574,193,52,118,11.013,0.41559,99.795,1.4878
868,-1,211,205,26,59,43.592,-8.044,115.99,2.7863
868,-1,391,213,26,59,38.315,-0.70839,110.48,2.1993
868,-1,123,161,74.286,168.57,26.542,-5.5345,98.466,1.6213
868,-1,227,205,26,59,26.192,-7.3242,116.18,2.7733
868,-1,271,205,26,59,19.065,-5.303,116.64,2.7341
868,-1,582,193,52,118,14.252,0.54811,99.957,1.5082
868,-1,247,209,26,59,13.905,-5.9897,112.6,2.5079
868,-1,-5,98,125.53,284.85,13.249,-5.5749,96.248,1.4859
868,-1,295,201,26,59,10.907,-4.2634,122.74,3.075
869,-1,207,205,26,59,44.978,-7.9787,114.9,2.6433
869,-1,391,206,28.326,64.279,43.497,-0.56589,111.09,2.1719
869,-1,111,161,74.286,168.57,36.362,-5.6433,98.492,1.6094
869,-1,223,205,26,59,35.246,-7.2983,115.08,2.6308
869,-1,271,205,26,59,28.03,-5.2097,115.58,2.5897
869,-1,245,205,30.847,69.999,2.8156,-5.4279,107.88,2.1489
870,-1,223,205,26,59,39.67,-7.2316,114.91,2.5986
870,-1,207,205,26,59,37.929,-7.904,114.73,2.6111
870,-1,100,161,74.286,168.57,36.404,-5.7542,98.546,1.6087
870,-1,391,206,28.326,64.279,31.267,-0.5771,111.01,2.1517
870,-1,267,205,26,59,22.982,-5.3428,115.36,2.5615
870,-1,251,201,26,59,12.595,-6.5305,120.09,2.8732
871,-1,92,179,68.041,154.4,43.083,-5.7755,98.419,1.5935
871,-1,395,213,26,59,42.318,-0.72035,109.66,2.0661
871,-1,223,205,26,59,38.029,-7.1017,114.51,2.5431
871,-1,267,205,26,59,24.965,-5.2555,114.89,2.5059
871,-1,247,201,26,59,15.673,-6.5898,119.32,2.7979
871,-1,387,209,26,59,3.9711,-0.54303,112.2,2.2036
872,-1,395,213,26,59,50.56,-0.78613,109.19,2.0337
872,-1,223,205,26,59,46.439,-6.9243,113.72,2.4814
872,-1,77,173,74.286,168.57,45.99,-5.6977,98.014,1.5631
872,-1,203,205,26,59,30.937,-7.7168,113.55,2.497
872,-1,267,205,26,59,29.22,-5.151,114.06,2.4446
872,-1,251,201,26,59,15.668,-6.2063,118.14,2.7062
872,-1,243,197,26,59,7.2615,-7.3057,124.37,3.0898
872,-1,291,213,26,59,4.8076,-4.0769,108.91,2.122
872,-1,259,209,26,59,1.1275,-5.2357,111.01,2.2764
873,-1,395,209,26,59,49.678,-0.41465,111.11,2.1372
873,-1,74,193,62.22,141.19,44.945,-5.9257,98.452,1.5976
873,-1,203,201,26,59,38.341,-8.2336,116.6,2.6942
873,-1,223,201,26,59,36.707,-7.331,116.81,2.678
873,-1,263,205,26,59,25.09,-5.2219,113.36,2.4162
873,-1,243,197,26,59,10.11,-7.0368,122.68,2.9998
873,-1,295,201,26,59,2.9402,-3.9799,117.54,2.6128
874,-1,395,209,26,59,48.33,-0.29327,111.85,2.2227
874,-1,54,173,74.286,168.57,35.033,-5.9289,98.255,1.5924
874,-1,203,201,26,59,31.218,-8.4373,117.83,2.8314
874,-1,215,205,26,59,27.352,-7.1971,113.9,2.5598
874,-1,263,205,26,59,21.79,-5.2723,114.29,2.5226
874,-1,223,213,26,59,9.0447,-6.1182,108.87,2.2279
874,-1,245,186,30.847,69.999,5.9698,-6.9538,124.66,3.19
874,-1,291,201,26,59,3.2884,-4.1795,118.8,2.7562
875,-1,203,201,26,59,64.482,-9.4122,123.04,3.3809
875,-1,31,173,74.286,168.57,37.431,-6.22,98.492,1.651
875,-1,399,209,26,59,36.842,0.36877,114.46,2.5141
875,-1,263,201,26,59,23.951,-5.9297,123.88,3.3313
875,-1,243,197,26,59,20.6,-8.1774,133.38,4.0314
875,-1,215,205,26,59,15.931,-7.7681,117.45,2.959
876,-1,203,205,26,59,55.625,-8.4459,117.94,2.9935
876,-1,31,173,74.286,168.57,46.762,-6.2385,98.563,1.6645
876,-1,399,213,26,59,37.241,-0.20557,111.77,2.3436
876,-1,263,209,26,59,31.786,-5.2797,114.35,2.6643
876,-1,219,205,26,59,24.781,-7.6888,118.11,2.9816
876,-1,54,184,74.286,168.57,4.0109,-5.7971,98.129,1.6229
877,-1,203,209,26,59,52.041,-7.0321,110.63,2.1978
877,-1,263,209,26,59,40.37,-5.0489,110.95,2.1555
877,-1,20,173,74.286,168.57,32.492,-6.2474,98.488,1.5692
877,-1,215,205,26,59,27.826,-7.083,113.37,2.336
877,-1,399,210,28.326,64.279,24.526,-0.95738,108.2,1.8975
877,-1,291,205,26,59,14.924,-4.1435,113.87,2.2742
877,-1,469,221,36.769,83.436,9.9516,-1.1877,101.46,1.5684
877,-1,255,205,26,59,9.0338,-5.55,113.64,2.3046
877,-1,243,201,26,59,6.0868,-6.4255,117.33,2.5141
878,-1,263,209,26,59,60.47,-5.2885,114.33,2.4512
878,-1,402,210,30.847,69.999,48.529,-0.95323,107.83,1.9591
878,-1,207,209,26,59,44.702,-7.4919,113.93,2.4939
878,-1,18,189,68.041,154.4,30.827,-6.3784,98.717,1.6093
878,-1,72,178,47.893,108.68,26.915,-8.6385,104.83,2.018
878,-1,219,209,26,59,19.24,-7.0249,114.02,2.4853
878,-1,291,209,26,59,16.021,-4.1629,114.5,2.4273
878,-1,319,213,26,59,12.409,-3.1473,111.68,2.2395
878,-1,199,213,26,59,11.924,-7.2511,111.09,2.3279
878,-1,14,140,33.548,76.129,7.1426,6.3205,77.122,0.025644
878,-1,251,209,26,59,1.6392,-5.7659,114.25,2.4609
879,-1,211,209,26,59,46.976,-7.484,114.96,2.5669
879,-1,203,213,26,59,45.065,-7.2327,111.87,2.3856
879,-1,263,213,26,59,41.775,-5.125,112.22,2.3434
879,-1,403,217,26,59,39.132,-0.49555,110.19,2.0936
879,-1,255,209,26,59,16.636,-5.6753,115.3,2.5327
879,-1,219,217,26,59,15.515,-6.3176,109.7,2.2368
879,-1,291,209,26,59,2.7198,-4.1642,115.53,2.5014
880,-1,259,213,26,59,53.167,-5.2321,111.67,2.2273
880,-1,203,209,26,59,48.629,-7.649,114.09,2.4232
880,-1,407,221,26,59,36.189,-0.86264,108.13,1.9154
880,-1,215,209,26,59,31.155,-7.1854,114.2,2.4147
880,-1,373,214,28.326,64.279,8.4098,-1.6809,108.81,1.9748
881,-1,203,213,26,59,53.109,-7.3424,112.64,2.3151
881,-1,408,219,28.326,64.279,44.402,-0.93613,107.62,1.8794
881,-1,259,217,26,59,43.741,-5.1309,110.54,2.1466
881,-1,251,213,26,59,24.635,-5.6122,112.95,2.2812
882,-1,203,213,26,59,53.393,-7.1143,111.47,2.1811
882,-1,259,217,26,59,51.069,-5.0685,109.66,2.0404
882,-1,407,214,30.847,69.999,47.968,-1.1437,106.85,1.8008
882,-1,291,213,26,59,33.826,-4.1383,111.95,2.1176
882,-1,251,213,26,59,27.532,-5.5062,111.75,2.148
882,-1,323,217,26,59,14.046,-3.1349,109.87,1.9947
883,-1,255,217,26,59,52.568,-5.0947,108.74,1.9339
883,-1,207,213,26,59,52.244,-6.7433,110.35,2.0465
883,-1,408,219,28.326,64.279,51.693,-1.2649,106.46,1.7339
883,-1,291,213,26,59,27.943,-4.1128,110.71,1.9895
883,-1,95,215,36.769,83.436,19.082,-7.2042,102.85,1.745
883,-1,319,217,26,59,16.641,-3.2981,108.91,1.892
883,-1,219,213,26,59,6.2758,-6.3723,110.41,2.0389
884,-1,411,214,30.847,69.999,64.002,-1.212,106.31,1.7089
884,-1,207,213,26,59,50.578,-6.686,110.22,2.019
884,-1,255,217,26,59,50.003,-5.069,108.68,1.9121
884,-1,103,210,40,90.769,27.131,-6.8879,102.59,1.721
884,-1,291,221,26,59,26.908,-4.0588,107.36,1.831
884,-1,323,217,26,59,23.768,-3.179,108.89,1.8673
884,-1,315,221,26,59,20.135,-3.4574,107.41,1.8162
884,-1,199,217,26,59,19.554,-6.5865,108.44,1.9452
884,-1,223,217,26,59,15.336,-5.9401,108.55,1.9314
884,-1,379,225,26,59,8.0158,-2.0231,106.3,1.7314
885,-1,406,212,33.548,76.129,60.936,-1.5972,105.01,1.6392
885,-1,203,213,26,59,59.437,-6.6518,109.64,1.9479
885,-1,255,221,26,59,49.03,-4.89,106.91,1.7985
885,-1,315,221,26,59,40.686,-3.4523,107.03,1.7645
885,-1,211,217,26,59,40.351,-6.1468,108.07,1.8757
885,-1,291,217,26,59,35.772,-4.0429,108.32,1.8286
885,-1,106,215,36.769,83.436,16.988,-6.9045,102.84,1.7006
885,-1,247,217,26,59,13.848,-5.2068,108.2,1.8552
885,-1,95,210,36.769,83.436,12.273,-7.3688,103.53,1.7387
886,-1,411,214,30.847,69.999,70.399,-1.342,105.87,1.6772
886,-1,203,213,26,59,61.57,-6.565,109.38,1.9521
886,-1,255,217,26,59,58.931,-4.9588,108.03,1.857
886,-1,94,185,52,118,36.174,-6.7176,102.31,1.6815
886,-1,319,221,26,59,19.183,-3.3595,106.9,1.7705
886,-1,291,217,26,59,19.064,-4.0289,108.12,1.8358
886,-1,195,209,26,59,9.1949,-7.1769,111.27,2.0415
887,-1,251,217,26,59,66.74,-5.0914,108.58,1.9371
887,-1,412,212,33.548,76.129,63.793,-1.4366,105.35,1.697
887,-1,203,213,26,59,53.184,-6.651,110.02,2.0422
887,-1,319,217,26,59,38.206,-3.264,108.77,1.8947
887,-1,287,213,26,59,32.146,-4.1546,110.39,1.9888
887,-1,94,185,52,118,29.04,-6.7622,102.54,1.724
887,-1,219,209,26,59,12.361,-6.4991,112.2,2.1319
888,-1,412,212,33.548,76.129,66.721,-1.5395,104.96,1.6904
888,-1,203,209,26,59,66.511,-6.7723,110.91,2.087
888,-1,251,217,26,59,65.659,-4.9992,107.85,1.9083
888,-1,319,217,26,59,47.662,-3.2859,108.02,1.8682
888,-1,94,185,52,118,40.652,-6.6482,102.39,1.7214
888,-1,291,213,26,59,31.588,-4.0049,109.44,1.9484
888,-1,195,213,26,59,24.949,-6.6634,109.08,2.0062
888,-1,219,209,26,59,2.664,-6.2781,111,2.0769
889,-1,251,213,26,59,77.421,-5.0413,108.24,1.8743
889,-1,412,207,33.548,76.129,70.587,-1.4729,105.44,1.6687
889,-1,319,213,26,59,61.563,-3.2942,108.39,1.8338
889,-1,199,209,26,59,59.994,-6.6374,109.56,1.969
889,-1,102,177,52,118,43.796,-6.76,103.12,1.7186
889,-1,291,209,26,59,37.902,-4.0278,109.88,1.9119
889,-1,207,205,26,59,13.472,-6.743,111.48,2.0476
889,-1,283,213,26,59,12.215,-4.2243,108.32,1.8557
889,-1,359,217,26,59,4.2646,-2.4103,107.18,1.7624
890,-1,251,213,26,59,84.773,-5.1063,108.91,1.9427
890,-1,417,207,33.548,76.129,62.556,-1.3107,105.84,1.7108
890,-1,319,213,26,59,56.159,-3.2847,109.05,1.8999
890,-1,103,176,56.877,129.07,47.185,-6.3874,102.32,1.6965
890,-1,199,209,26,59,46.23,-6.7928,110.39,2.0506
890,-1,291,213,26,59,44.859,-4.0391,109,1.918
890,-1,215,209,26,59,12.662,-6.32,110.45,2.0406
890,-1,398,198,40,90.769,4.2864,-1.8955,104.73,1.6793
891,-1,251,213,26,59,72.888,-5.1013,109.01,1.987
891,-1,110,185,52,118,58.15,-6.3839,102.62,1.7317
891,-1,412,204,36.769,83.436,50.493,-1.5846,105.1,1.711
891,-1,291,209,26,59,48.926,-4.046,110.81,2.0394
891,-1,319,213,26,59,45.536,-3.2774,109.18,1.9438
891,-1,195,209,26,59,34.613,-6.9008,110.45,2.1024
891,-1,215,209,26,59,16.514,-6.3128,110.53,2.09
891,-1,283,213,26,59,8.5171,-4.2484,109.1,1.9672
892,-1,418,204,36.769,83.436,65.071,-1.3519,105.77,1.7767
892,-1,251,210,28.326,64.279,61.931,-5.113,109.34,2.0617
892,-1,291,213,26,59,55.677,-4.0687,110.38,2.0835
892,-1,199,205,26,59,51.7,-7.5671,114.52,2.3888
892,-1,129,215,36.769,83.436,39.345,-6.5243,103.63,1.8189
892,-1,323,213,26,59,30.171,-3.131,110.46,2.0603
892,-1,215,209,26,59,26.002,-6.5653,112.07,2.2387
892,-1,191,209,26,59,7.7353,-7.3358,111.95,2.2547
892,-1,118,221,36.769,83.436,7.0262,-6.4508,102.89,1.7802
892,-1,355,217,26,59,6.7257,-2.3744,108.91,1.9617
893,-1,418,204,36.769,83.436,67.99,-1.4581,105.46,1.7853
893,-1,291,209,26,59,62.279,-4.0953,111.45,2.1704
893,-1,250,205,30.847,69.999,61.127,-5.0428,108.49,2.044
893,-1,323,213,26,59,57.166,-3.1911,109.74,2.0558
893,-1,199,205,26,59,50.059,-7.3472,113.32,2.3597
893,-1,129,215,36.769,83.436,35.2,-6.4561,103.46,1.8245
893,-1,215,205,26,59,19.477,-6.7926,113.41,2.3485
893,-1,331,209,26,59,12.17,-2.8393,111.56,2.1402
893,-1,359,213,26,59,8.0999,-2.1788,109.79,2.0298
894,-1,291,213,26,59,77.345,-4.0896,109.33,2.0325
894,-1,251,213,26,59,67.446,-5.1515,109.25,2.0579
894,-1,423,204,36.769,83.436,63.784,-1.4371,105.32,1.7641
894,-1,199,205,26,59,56.897,-7.2393,112.78,2.2876
894,-1,118,177,52,118,35.18,-6.6241,103.88,1.838
894,-1,323,209,26,59,33.819,-3.1418,111.06,2.0902
894,-1,526,209,52,118,15.941,-1.3316,101.06,1.5541
894,-1,412,198,36.769,83.436,13.406,-1.3415,106.59,1.823
894,-1,359,213,26,59,1.0889,-2.2563,109.42,1.9857
895,-1,291,209,26,59,72.686,-4.1021,109,1.9332
895,-1,251,206,28.326,64.279,63.879,-5.0337,108.19,1.9241
895,-1,199,205,26,59,56.871,-6.7494,110.31,2.0625
895,-1,423,198,36.769,83.436,46.541,-1.415,105.59,1.7123
895,-1,327,209,26,59,40.76,-3.1701,109.05,1.9097
895,-1,118,177,52,118,36.163,-6.4283,103.38,1.7545
895,-1,191,201,26,59,19.348,-7.382,112.2,2.1612
895,-1,359,209,26,59,3.4658,-2.3327,109.08,1.8879
896,-1,291,209,26,59,66.695,-4.0951,109.66,2.0008
896,-1,195,205,26,59,63.464,-6.9858,111.09,2.1471
896,-1,247,206,28.326,64.279,55.937,-5.1643,108.78,1.9901
896,-1,423,198,36.769,83.436,52.118,-1.3283,105.99,1.7546
896,-1,323,209,26,59,40.069,-3.2323,109.7,1.9789
896,-1,121,167,56.877,129.07,34.208,-6.356,103.56,1.7818
896,-1,203,201,26,59,21.875,-7.1424,113.23,2.2502
896,-1,24,167,56.877,129.07,7.8416,-7.8166,103.32,1.8117
897,-1,245,205,30.847,69.999,66.528,-5.142,108.34,1.9916
897,-1,291,213,26,59,64.533,-4.1016,109.39,2.0131
897,-1,195,205,26,59,57.991,-7.314,112.73,2.2618
897,-1,323,209,26,59,48.888,-3.1751,111.03,2.066
897,-1,423,198,40,90.769,44.223,-1.5271,105.25,1.7439
897,-1,129,176,56.877,129.07,43.791,-6.0531,103.03,1.7626
897,-1,22,177,52,118,4.9875,-8.1578,103.87,1.8613
898,-1,247,210,28.326,64.279,70.395,-5.1795,109.04,2.0226
898,-1,195,205,26,59,66.95,-7.4559,113.54,2.2974
